File Name,Direct Download Link,Folder Path
Anthurium.fbx,https://drive.google.com/uc?export=download&id=1k2SlYBzWJ2aUBdGDc3tiZVSuutQaoMD_,Art/3D/Flowers
Lillies.fbx,https://drive.google.com/uc?export=download&id=1KfLGs25Mn9KMY39O_zekzVjWZuFzEXLW,Art/3D/Flowers
Rose.fbx,https://drive.google.com/uc?export=download&id=1qyq0HeZaParn0ugDSxTXQGUM2lwWlN5x,Art/3D/Flowers
Temp-Flower-jpegTest.jpg,https://drive.google.com/uc?export=download&id=1rMuqKoGJyFzYhhM3R0AzRr_CJTqplQw2,Art/2D/Flowers
Temp-Flowers.psd,https://drive.google.com/uc?export=download&id=1FdluogjlElg_uY96RxDltB5ksgmXnBYt,Art/2D/Flowers
Temp-FlowerSprite-Daisy.png,https://drive.google.com/uc?export=download&id=1aMVcbBEMC5gTtpHxSU6cCzYLMDXcLuEB,Art/2D/Flowers
Temp-FlowerSprite-Lily.png,https://drive.google.com/uc?export=download&id=1OgFRFOvU0Z07q0WO2k6037n2U2OBLSV_,Art/2D/Flowers
Temp-FlowerSprite-Carnation.png,https://drive.google.com/uc?export=download&id=1Dh5_2CmfkmlRSo_oHFsjHvcvDMRd1xYi,Art/2D/Flowers
Temp-FlowerSprite-Camellia.png,https://drive.google.com/uc?export=download&id=1DkxMZCcxJQQqPGkH36WR_c9TLzyVetUS,Art/2D/Flowers
Temp-FlowerSprite-Daffodil.png,https://drive.google.com/uc?export=download&id=1j3R5_ANH7Rv4FdhLtUHJuKX_cm7uNzaR,Art/2D/Flowers
Temp-FlowerSprite-Hydrangea.png,https://drive.google.com/uc?export=download&id=1bPiJIgnC7BennikmL8uhAK__eOlGTMMi,Art/2D/Flowers
Temp-FlowerSprite-Pansy.png,https://drive.google.com/uc?export=download&id=1MhmMvqzIGPC_iq25Wm8DFUAiSCkpwV7X,Art/2D/Flowers
Temp-FlowerSprite-Rose.png,https://drive.google.com/uc?export=download&id=1e2Pie8E_6rbZPy2FgTIFcEh8sew2XH-B,Art/2D/Flowers
